LOC_Os02g15760,489,1025,-11.015123836347465
LOC_Os02g15840,56,517,-21.71194540358294
LOC_Os02g15850,69,474,-34.85753321004284
LOC_Os02g15750,2818,2916,-5.163494218736538
LOC_Os02g15810,449,563,17.65664954086536
LOC_Os02g15910,142,505,-2.1641947472317358
LOC_Os02g15930,213,306,-8.270098111897902
LOC_Os02g15820,457,1987,16.909165365541725
LOC_Os02g15960,75,178,-2.8805178558656093
LOC_Os02g15900,352,822,6.119875731733223
LOC_Os02g16010,3095,4660,-43.72020653936447
LOC_Os02g15980,1903,2456,-25.249597020535667
LOC_Os02g16030,912,4772,-18.989546472453142
LOC_Os02g15970,160,1072,63.48391821961657
LOC_Os02g16070,1099,1800,-22.56351895611282
LOC_Os02g16110,52,1427,1.8988005811160988
LOC_Os02g16120,156,221,3.850157878397391
LOC_Os02g16140,948,1886,-13.29735411224531
LOC_Os02g16000,4055,4182,3.9280312541818017
LOC_Os02g16200,45,1142,37.40459567387336
LOC_Os02g16210,3363,3513,-11.55923871768466
LOC_Os02g16240,1941,3215,-13.264336864104054
LOC_Os02g16280,3861,4201,27.48025248532497
LOC_Os02g16310,798,1223,92.338172833114
LOC_Os02g16260,2320,3576,-6.9509113261626565
LOC_Os02g16290,1785,2461,-45.383362267315846
LOC_Os02g16350,229,1494,40.38594637630693
LOC_Os02g16360,2590,2711,-4.346929289623499
LOC_Os02g16380,72,1170,45.51609417900027
LOC_Os02g16390,482,1823,110.39852120825923
LOC_Os02g16410,210,1396,18.616579245149236
LOC_Os02g16420,1901,3166,40.38594637630693
LOC_Os02g16440,1419,2366,117.40825039667679
LOC_Os02g16430,1430,1665,-5.577016756508888
LOC_Os02g16470,247,1778,59.00785099069835
LOC_Os02g16480,61,323,63.37390823173285
LOC_Os02g16460,443,1408,91.97485861363704
LOC_Os02g16500,115,1421,40.18886535010578
LOC_Os02g16450,528,1516,49.87642849060884
LOC_Os02g16520,763,869,-0.56401557256608
LOC_Os02g16330,3366,3930,-52.46195174775851
LOC_Os02g16510,70,1020,161.81345245886305
LOC_Os02g16570,59,103,-0.7263919661203219
LOC_Os02g16560,153,255,20.402760534911156
LOC_Os02g16550,452,2949,12.2134451646266
LOC_Os02g16580,1320,1406,6.631622252093567
LOC_Os02g16540,1182,1265,14.358928147170515
LOC_Os02g16590,3378,3468,0.03854955083315362
LOC_Os02g16400,355,946,116.02295640469357
LOC_Os02g16620,2042,2134,-6.18192636678265
LOC_Os02g16670,6548,8046,-26.356126380034535
LOC_Os02g16650,2827,3272,-26.33484890882193
LOC_Os02g16630,1975,2331,-27.335284152190162
LOC_Os02g16730,572,1011,-13.95430797012981
LOC_Os02g16709,5836,5932,-4.156642221218305
LOC_Os02g16750,173,506,37.00714439548696
LOC_Os02g16780,476,584,-14.87130300284373
LOC_Os02g16770,2019,2197,4.977316654620337
LOC_Os02g16790,385,468,9.817818504026175
LOC_Os02g16800,530,625,-15.818242357638521
LOC_Os02g16809,491,598,-6.89822872446696
LOC_Os02g16600,6571,6967,-22.9398602757169
LOC_Os02g16820,1339,1454,-6.299227640740875
LOC_Os02g16830,372,481,-6.804334838181328
LOC_Os02g16850,530,643,-14.78942454787244
LOC_Os02g16890,145,345,-3.512073558087355
LOC_Os02g16860,612,3687,-35.291676966234775
LOC_Os02g16880,296,431,16.056556180710412
LOC_Os02g16920,941,977,0.12572154415616954
LOC_Os02g15880,146,1918,84.57447038145938
LOC_Os02g16900,195,394,-15.55836689741539
LOC_Os02g16660,270,1256,54.36938424767283
LOC_Os02g16970,3025,3567,-19.352844309836694
LOC_Os02g16940,103,458,-17.055441568746936
LOC_Os02g16270,4320,4416,1.2376090833250049
LOC_Os02g16680,364,1408,-25.294917347108825
LOC_Os02g17010,339,529,-5.224184346475357
LOC_Os02g16990,354,465,16.24570565071583
LOC_Os02g16980,3488,3667,4.457287016297218
LOC_Os02g17040,160,702,96.66932579434825
LOC_Os02g17100,2599,2778,19.085467103992915
LOC_Os02g17110,3436,3514,-4.433292533215034
LOC_Os02g17130,118,186,-2.771879658799344
LOC_Os02g17050,482,664,43.87030873943257
LOC_Os02g17060,477,2580,-55.57780943578645
LOC_Os02g17160,1172,1250,-4.19995280805393
LOC_Os02g17080,84,187,10.326984127994386
LOC_Os02g17090,224,330,-5.569432274968477
LOC_Os02g17150,61,156,-6.546270107005568
LOC_Os02g17230,1371,1491,-10.557506715561319
LOC_Os02g17190,2580,2732,-11.831581521623564
LOC_Os02g16950,3751,4078,13.922115580870539
LOC_Os02g17260,529,862,-2.704336320577297
LOC_Os02g17280,3947,4906,-44.09679772736792
LOC_Os02g17250,500,2457,-20.084958303495146
LOC_Os02g17240,1810,1891,8.367943943369438
LOC_Os02g17340,212,1237,54.003076982519204
LOC_Os02g17140,194,517,-3.575371883959294
LOC_Os02g17330,239,1424,28.75107981494119
LOC_Os02g17370,150,248,21.11020238893751
LOC_Os02g17380,3684,3767,-0.3530520663904049
LOC_Os02g17304,968,3664,-35.98594623363738
LOC_Os02g17420,2772,2811,4.8774980370325345
LOC_Os02g17440,64,2045,57.55349463151691
LOC_Os02g17450,1663,2502,-2.28451734297076
LOC_Os02g17460,94,202,15.239452838901698
LOC_Os02g17390,7758,8208,-0.9846026927180538
LOC_Os02g17490,341,588,5.793602490490342
LOC_Os02g17520,2477,3090,-32.1630495347412
LOC_Os02g17430,440,1037,108.45033476940165
LOC_Os02g17560,189,266,0.7660636340862848
LOC_Os02g17534,567,5236,-13.17368162840393
LOC_Os02g17580,70,750,38.99551048759583
LOC_Os02g17600,1098,1152,10.447751103509288
LOC_Os02g17550,3629,3716,-8.527587709437418
LOC_Os02g17620,174,492,4.178557244446329
LOC_Os02g17660,192,311,21.91614209154472
LOC_Os02g17670,753,842,7.201292701061306
LOC_Os02g17640,548,626,8.64428614425081
LOC_Os02g17350,3978,4451,-13.137240765513479
LOC_Os02g17680,619,797,-11.830973219246902
LOC_Os02g17700,4680,5083,-21.294045124367646
LOC_Os02g17714,239,744,-34.695823946406314
LOC_Os02g17790,367,766,-12.525897174526529
LOC_Os02g17710,2250,2477,-22.858366660803412
LOC_Os02g17820,537,662,16.187550275512006
LOC_Os02g17830,232,886,-31.68203289698537
LOC_Os02g17850,1925,2720,-45.993075333125205
LOC_Os02g17780,244,337,9.722790471736094
LOC_Os02g17890,162,434,34.32701861527276
LOC_Os02g17880,629,1103,-11.248414870599444
LOC_Os02g17900,1064,1145,-1.71760998387797
LOC_Os02g17870,1184,1563,-22.74018306614655
LOC_Os02g17860,4959,5015,10.031076831031404
LOC_Os02g17910,5384,6012,-17.613258688818476
LOC_Os02g17930,741,910,7.8172718065838
LOC_Os02g17500,6187,6444,-7.872449795054978
LOC_Os02g17920,706,820,-1.559671848253677
LOC_Os02g18010,95,154,-0.740683058602484
LOC_Os02g17980,460,903,-5.7814758267240975
LOC_Os02g18050,141,1161,6.47292988123938
LOC_Os02g18060,1060,1246,0.8059847799613086
LOC_Os02g18070,5677,5842,5.95564326053112
LOC_Os02g18000,5174,5984,-38.05729678202056
LOC_Os02g17960,7462,7551,-8.271182113078577
LOC_Os02g18090,741,2718,-7.890540028568681
LOC_Os02g18110,3343,4997,-38.85355563575516
LOC_Os02g18130,260,384,14.529202048915089
LOC_Os02g18120,436,519,-4.107398860950968
LOC_Os02g18040,11882,11958,-2.7665240857061195
LOC_Os02g18170,1435,1910,-14.127915376418859
LOC_Os02g18160,192,580,4.140669514210221
LOC_Os02g18200,1630,2397,7.939003371147119
LOC_Os02g18190,161,209,1.8263420356126348
LOC_Os02g18080,367,1622,-5.941214945800775
LOC_Os02g18230,326,590,19.308548504740358
LOC_Os02g18240,71,1766,41.51886888984761
LOC_Os02g18260,125,343,28.570184593871186
LOC_Os02g18280,1688,2547,71.7979121930157
LOC_Os02g18140,3133,3996,-5.749047704498701
LOC_Os02g18180,365,1713,15.107688453158675
LOC_Os02g18300,95,892,2.172726637656071
LOC_Os02g18210,248,287,2.2875085767481154
LOC_Os02g18340,4299,4341,-1.3774962449279986
LOC_Os02g18360,2130,2228,4.8881132887230665
LOC_Os02g18350,349,865,86.7602291999416
LOC_Os02g18320,5626,5722,-4.785906100217194
LOC_Os02g18410,265,361,24.01228370062811
LOC_Os02g18440,369,533,1.8677295463942178
LOC_Os02g18430,608,688,10.758899720639029
LOC_Os02g18310,2376,2450,0.5372487055349696
LOC_Os02g18370,1576,1658,-11.691921410746719
LOC_Os02g18290,835,1589,80.47965487178445
LOC_Os02g18500,64,1110,-26.20376978208189
LOC_Os02g18490,2248,2539,28.297649796736557
LOC_Os02g18520,3034,3093,3.333081701653868
LOC_Os02g18480,1801,2431,-39.781122824644235
LOC_Os02g18515,461,791,15.907403029040161
LOC_Os02g18540,7831,8183,-27.890780838194512
LOC_Os02g18560,3102,3215,4.512598500458864
LOC_Os02g18570,87,623,54.345442951049016
LOC_Os02g18600,613,2000,26.399010518120487
LOC_Os02g18610,378,814,29.786146173447438
LOC_Os02g18510,526,700,12.712826644833047
LOC_Os02g18550,192,323,34.28013875479134
LOC_Os02g18612,423,500,2.607727367550145
LOC_Os02g18590,100,1240,36.96902577894681
LOC_Os02g18650,1003,2359,-34.8902333581911
LOC_Os02g18690,390,1917,-18.464458543482685
LOC_Os02g18660,1862,3882,-31.15583086224524
LOC_Os02g18770,297,1679,6.153005126813464
LOC_Os02g18780,1143,2076,86.42673942010153
LOC_Os02g18730,3273,3341,-0.6038000330915393
LOC_Os02g18670,519,575,7.376979814012967
LOC_Os02g18790,45,354,-44.74455640269064
LOC_Os02g18700,272,433,40.01811619193541
LOC_Os02g18800,561,711,6.6522555217014245
LOC_Os02g18760,226,627,60.13697413629402
LOC_Os02g18860,195,678,-2.8351637255116073
LOC_Os02g18830,2368,2927,-27.953641123019466
LOC_Os02g18880,79,166,0.1586237771012879
LOC_Os02g18870,5283,5370,-1.165777231808355
LOC_Os02g18890,1072,1106,0.7449018860254043
LOC_Os02g18910,179,667,-23.46558063223365
LOC_Os02g18850,144,834,-0.1528757972210243
LOC_Os02g18840,171,337,36.34719551236827
LOC_Os02g18920,110,695,-24.834721565162774
LOC_Os02g18930,79,183,-10.28749773819729
LOC_Os02g18970,3159,3681,-36.28396068854249
LOC_Os02g18940,230,345,-11.212159489920799
LOC_Os02g18980,306,1022,0.7363713858920796
LOC_Os02g18954,2354,5354,-21.12602164340829
LOC_Os02g19000,57,1115,149.5521462503764
LOC_Os02g18990,3654,3771,-4.484782543460614
LOC_Os02g19020,187,383,18.057670640635337
LOC_Os02g19030,128,1125,2.024604225316847
LOC_Os02g19040,3582,3721,-7.55609683498314
LOC_Os02g19060,342,425,16.991044455833766
LOC_Os02g18810,5082,7198,-23.746780644880793
LOC_Os02g17970,8232,8335,1.161779148626922
LOC_Os02g19080,784,944,31.428686861828254
LOC_Os02g19090,1913,1987,8.25528869849227
LOC_Os02g19130,4148,4264,1.7050258910134897
LOC_Os02g18900,379,428,-1.561407122087524
LOC_Os02g19140,595,2781,47.084086900034066
LOC_Os02g19150,507,779,0.3541674185414666
LOC_Os02g19100,780,1072,92.51745131098977
LOC_Os02g18820,36,3054,60.26409857504459
LOC_Os02g19260,120,164,3.8349675249019
LOC_Os02g19230,35,483,-17.519205317515915
LOC_Os02g19290,263,402,-6.791478337055317
LOC_Os02g19310,51,146,7.66798990108607
LOC_Os02g19320,113,380,-2.749368670658325
LOC_Os02g19170,2314,2845,-25.561057835346368
LOC_Os02g19350,2119,2865,-54.06176876675763
LOC_Os02g19370,75,984,-42.578027565493876
LOC_Os02g19270,3249,3626,3.2191192695628517
LOC_Os02g19380,984,1869,-15.280861267187136
LOC_Os02g19390,1759,1836,10.484451315148355
LOC_Os02g19280,6244,6320,-2.893273519403733
LOC_Os02g18450,6106,7112,-7.701606019138909
LOC_Os02g19420,210,1860,-53.51940493115934
LOC_Os02g19410,1232,1435,7.313206709771572
LOC_Os02g19430,72,174,-3.2896606879660197
LOC_Os02g19460,819,1783,43.743300373298545
LOC_Os02g19480,634,941,-19.74900831857844
LOC_Os02g19490,2194,2399,-16.162742577889727
LOC_Os02g19450,1463,1563,16.315164408834505
LOC_Os02g19300,6259,6435,6.3372632202809696
LOC_Os02g19580,225,2271,76.12727820955445
LOC_Os02g19570,702,1077,40.58406414893552
LOC_Os02g19600,278,429,4.50975963136308
LOC_Os02g19550,722,798,0.1695718742316329
LOC_Os02g19220,257,609,14.782027110129729
LOC_Os02g19660,30,733,-36.97522978714317
LOC_Os02g19640,5056,5135,6.663927268774683
LOC_Os02g19670,210,1071,10.281487993386998
LOC_Os02g19629,383,485,-1.6528657357009529
LOC_Os02g19700,35,416,-9.027485926428234
LOC_Os02g19680,621,818,20.441758167490413
LOC_Os02g19330,278,610,15.732034747198703
LOC_Os02g19730,57,285,11.184744726282794
LOC_Os02g19760,193,420,-17.685141566859826
LOC_Os02g19720,214,510,52.66121803000835
LOC_Os02g19780,200,471,66.97366242168015
LOC_Os02g19790,277,320,2.8948403295728693
LOC_Os02g19804,1092,4684,-20.01572191810462
LOC_Os02g19750,3063,3133,4.957914403872425
LOC_Os02g19620,1630,1729,-5.055904561653543
LOC_Os02g19830,3349,3410,-2.2910687510350787
LOC_Os02g19880,5170,5387,-27.835039653360198
LOC_Os02g19900,327,422,25.365652495555253
LOC_Os02g19820,255,613,55.908911149333335
LOC_Os02g19960,171,417,10.363541269834148
LOC_Os02g19850,201,642,-11.508444657525141
LOC_Os02g19840,318,382,2.205603935182715
LOC_Os02g19950,539,621,-2.2790554759995585
LOC_Os02g19980,475,1350,137.01798842142435
LOC_Os02g19860,3410,4651,-26.19454755245269
LOC_Os02g20010,4843,5266,-19.333761636069056
LOC_Os02g19990,1903,3907,-37.08524998691394
LOC_Os02g19970,3396,4128,-33.23932155696241
LOC_Os02g20080,156,1463,19.32949817945718
LOC_Os02g20090,1670,1721,-4.1276788127051525
LOC_Os02g20120,51,146,9.631908370272647
LOC_Os02g20130,55,173,-0.7221132824205951
LOC_Os02g20150,196,288,18.460592904765605
LOC_Os02g20070,1967,2040,1.9249790251358743
LOC_Os02g20020,3968,4018,2.081314961489715
LOC_Os02g20180,177,563,-17.94096596447802
LOC_Os02g20140,626,669,1.4690125435715686
LOC_Os02g20190,168,662,-10.302263259832529
LOC_Os02g20220,2355,2426,13.864674643184209
LOC_Os02g20250,73,967,33.649208061236365
LOC_Os02g20260,1058,1356,65.50126088397509
LOC_Os02g20280,1352,1442,-0.20627555740035408
LOC_Os02g20270,343,1953,2.3356821098142424
LOC_Os02g20290,95,1010,-23.857728529755587
LOC_Os02g20210,186,244,3.4100264553162867
LOC_Os02g20300,51,756,44.22925843762011
LOC_Os02g20160,2793,2888,-3.840885296290783
LOC_Os02g20310,1201,1749,-12.602237738391686
LOC_Os02g20340,95,1010,-24.97155489065621
LOC_Os02g20330,6617,6707,-0.20627555740035408
LOC_Os02g20350,4266,4310,-0.7095501397081214
LOC_Os02g20394,1445,3653,-33.069951212441296
LOC_Os02g20100,51,146,7.496004614112167
LOC_Os02g20360,490,2351,-6.984159233112965
LOC_Os02g20450,390,470,-0.8829907896317164
LOC_Os02g20430,2326,2479,-9.65869582596095
LOC_Os02g20470,5503,5700,-3.255868482169585
LOC_Os02g20460,497,804,-17.71460159635353
LOC_Os02g20500,1009,1102,7.787181839123582
LOC_Os02g20510,389,433,-6.454862731687551
LOC_Os02g20490,2566,2650,-4.396762117194358
LOC_Os02g20520,81,736,-25.465028924793803
LOC_Os02g20110,8827,10038,-21.242628089499576
LOC_Os02g20410,418,1380,7.486777253847534
LOC_Os02g20530,3020,3401,-41.94873256229295
LOC_Os02g20570,3381,3515,-4.349244251735128
LOC_Os02g20600,542,959,-19.950177926926738
LOC_Os02g20380,383,547,15.465989339086084
LOC_Os02g20640,235,507,6.636704205003349
LOC_Os02g20630,395,584,-8.281966074493527
LOC_Os02g20650,3622,3890,3.5646006346796733
LOC_Os02g20540,561,765,63.20537458049917
LOC_Os02g20700,206,962,-6.4278759581505645
LOC_Os02g20750,137,269,24.75243394474433
LOC_Os02g20770,54,288,-11.040827715856619
LOC_Os02g20780,233,568,-13.92037407013299
LOC_Os02g20790,59,766,-16.67028013886899
LOC_Os02g20760,109,219,4.836651651268257
LOC_Os02g20830,219,1923,-3.099834039740943
LOC_Os02g20850,190,279,10.321963862990922
LOC_Os02g20810,100,433,23.453250336481695
LOC_Os02g20880,595,761,-12.597851503468137
LOC_Os02g20660,2165,2303,1.4514613742885627
LOC_Os02g20900,210,681,-33.6604266270495
LOC_Os02g20920,111,1428,-28.757357905124188
LOC_Os02g20800,5508,6041,33.33484145681044
LOC_Os02g20890,404,504,8.336048218976225
LOC_Os02g20860,303,1326,-0.31719385078996915
LOC_Os02g20930,8932,9015,-4.514147909017382
LOC_Os02g20960,93,1283,-32.20518140016593
LOC_Os02g20870,202,339,25.025521401876293
LOC_Os02g21030,210,286,-0.6764663114213895
LOC_Os02g20950,5301,6780,-34.078139131681354
LOC_Os02g20980,178,303,7.672507699332228
LOC_Os02g20940,930,1295,-22.538545009001023
LOC_Os02g21070,78,312,81.73875709034522
LOC_Os02g21120,226,291,-6.092122203735935
LOC_Os02g21140,753,869,3.422351913721437
LOC_Os02g21110,1074,4035,-14.026314890885695
LOC_Os02g20934,502,591,3.845932540494611
LOC_Os02g21180,190,239,0.6032148063063569
LOC_Os02g21185,201,342,25.46902985320284
LOC_Os02g21130,2579,2695,19.14449707082765
LOC_Os02g21009,16025,18583,-8.679727763975341
LOC_Os02g21150,438,623,6.3689730046048645
LOC_Os02g21220,1245,1680,-3.344386104732618
LOC_Os02g21240,454,2804,-11.67535336860562
LOC_Os02g21100,4562,5426,90.35554337498009
LOC_Os02g21260,432,3558,-9.74101249095285
LOC_Os02g21290,319,1148,7.558098966326193
LOC_Os02g21280,257,2917,56.267403212488
LOC_Os02g21300,2034,2161,3.6908317029539655
LOC_Os02g21250,3901,3978,-3.1223685196287265
LOC_Os02g21320,301,416,10.094265708065969
LOC_Os02g21370,136,189,1.8552067209107974
LOC_Os02g21400,5662,6102,-16.2709594180547
LOC_Os02g21390,637,1429,66.93770459064002
LOC_Os02g21480,283,699,145.29945754085037
LOC_Os02g21500,1417,1901,-19.089208366134752
LOC_Os02g21490,573,1086,-18.79447655626856
LOC_Os02g21520,5213,6365,-48.20465428693166
LOC_Os02g21340,192,267,-5.481789774577259
LOC_Os02g21540,2030,2140,-1.8945282398364636
LOC_Os02g21430,6690,7546,-38.226776279706975
LOC_Os02g21550,1442,1692,-10.270981628018589
LOC_Os02g21600,3410,3496,-3.239518495877742
LOC_Os02g21610,50,274,20.94245033243098
LOC_Os02g21580,484,522,5.703206779146107
LOC_Os02g21640,498,648,20.970638455065572
LOC_Os02g21630,4486,4658,-4.7310592004113925
LOC_Os02g21670,183,1667,57.35272843915974
LOC_Os02g21680,118,463,61.91186743541978
LOC_Os02g21460,508,584,9.449919624813406
LOC_Os02g21510,498,623,3.1744802817609528
LOC_Os02g21650,528,3563,10.362297895653233
LOC_Os02g21190,14656,15347,-40.6033693181598
LOC_Os02g21710,237,320,-0.9275666619714145
LOC_Os02g21730,35,940,-16.27755418448275
LOC_Os02g21740,302,2274,108.98309478876243
LOC_Os02g21760,325,475,-3.7129294283616896
LOC_Os02g21770,131,416,36.565819453366615
LOC_Os02g21700,1297,1856,67.92283957728294
LOC_Os02g21590,6289,6455,-3.854660730611462
LOC_Os02g21820,297,885,77.09886556293203
LOC_Os02g21790,96,405,13.778542814783274
LOC_Os02g21850,1268,1544,-15.32785100597163
LOC_Os02g21720,240,325,-4.896012833497384
LOC_Os02g21750,78,216,-0.9434260247709307
LOC_Os02g21910,152,1954,73.5644259472971
LOC_Os02g21900,45,158,5.817952466630856
LOC_Os02g21990,163,951,49.29917469541093
LOC_Os02g22000,3686,3752,-6.639163057189613
LOC_Os02g21840,4750,4835,6.991917217671366
LOC_Os02g21970,3505,4288,-30.633437621813723
LOC_Os02g22050,446,537,-0.07125805961139564
LOC_Os02g22030,2674,2808,13.31902637270527
LOC_Os02g22020,1451,1561,6.479519819614659
LOC_Os02g21925,256,353,12.06781071823017
LOC_Os02g22080,353,465,-2.85011766928445
LOC_Os02g22110,88,135,2.877601975932314
LOC_Os02g22120,1398,1616,-14.00720725255361
LOC_Os02g21880,5412,5501,-11.150628277844284
LOC_Os02g22170,584,2599,3.960788832514445
LOC_Os02g22130,856,1888,-19.633011561726583
LOC_Os02g22140,675,1230,-24.541630966572527
LOC_Os02g22160,872,2075,-12.580268926534298
LOC_Os02g22210,75,1577,-39.94095262821549
LOC_Os02g22220,145,381,-2.1737471773662613
LOC_Os02g22070,2719,5145,-46.547318077342524
LOC_Os02g22230,129,320,-3.8822694133254743
LOC_Os02g22090,847,1172,-21.77016297557669
LOC_Os02g22250,41,118,5.403885842949645
LOC_Os02g22180,2491,2953,2.524705582750178
LOC_Os02g22330,76,443,19.535516490059997
LOC_Os02g22300,463,510,-0.700060172805381
LOC_Os02g22290,2665,4268,-45.056323392646256
LOC_Os02g22350,855,2869,-26.182429912540908
LOC_Os02g22400,611,705,21.471550424136105
LOC_Os02g22420,845,1359,109.99400051371596
LOC_Os02g22460,73,1308,15.358723216101302
LOC_Os02g22490,87,1028,-7.200342305594898
LOC_Os02g22374,693,875,11.179671485041546
LOC_Os02g19510,3730,3843,-8.687961279423464
LOC_Os02g22540,114,1124,153.96772782153207
LOC_Os02g22550,197,349,26.130535585999283
LOC_Os02g22560,177,490,84.7679506052906
LOC_Os02g22480,1325,1538,-12.329624948195402
LOC_Os02g22580,86,167,-6.328726819777551
LOC_Os02g22600,186,258,23.305064627026244
LOC_Os02g22610,233,951,17.494992206282998
LOC_Os02g22630,132,1091,8.618072439206903
LOC_Os02g22660,305,568,15.475227440015033
LOC_Os02g22670,730,1386,-2.0423184160995875
LOC_Os02g22690,211,810,11.461633897367514
LOC_Os02g22680,185,408,-14.48065292150371
LOC_Os02g22710,518,1634,19.601684547784647
LOC_Os02g22730,116,398,14.489326440833189
LOC_Os02g22740,234,272,7.231359891487531
LOC_Os02g22770,244,326,6.719989625820045
LOC_Os02g22520,1806,1880,3.7399284449869823
LOC_Os02g23820,799,846,-2.506276091773091
LOC_Os02g22820,148,357,21.973313982613373
LOC_Os02g23821,3340,3948,6.680300205649193
LOC_Os02g23822,250,590,26.923010313566234
LOC_Os02g23824,283,575,5.2319935135635625
LOC_Os02g22760,2417,2958,-2.909572728367265
LOC_Os02g22790,30,239,2.9077493175303997
LOC_Os02g23828,87,1458,29.32770604398105
LOC_Os02g23830,211,311,6.58953393645924
LOC_Os02g23827,211,649,143.04731151493337
LOC_Os02g23880,193,704,-1.697968193191141
LOC_Os02g23850,512,692,10.088112420727189
LOC_Os02g23900,40,106,-3.4244647244501056
LOC_Os02g23860,171,216,-2.126338267908062
LOC_Os02g23950,301,395,-11.511231705316598
LOC_Os02g23823,7106,7221,-4.896824851168766
LOC_Os02g23960,111,750,-43.944206804833854
LOC_Os02g23970,295,1438,51.50264875959819
LOC_Os02g23980,48,144,5.367249564741638
LOC_Os02g23990,151,557,-26.522305698519116
LOC_Os02g24000,1234,1502,11.624472902739948
LOC_Os02g24030,538,670,-7.1421858379157435
LOC_Os02g24020,344,1877,-13.844324890907794
LOC_Os02g24050,117,883,-2.353101693173273
LOC_Os02g24060,213,1034,28.960507492960915
LOC_Os02g22780,1312,4415,-28.059905931365734
LOC_Os02g24070,1353,1414,8.989276143134669
LOC_Os02g22650,675,1077,7.500271013521219
LOC_Os02g24150,1196,1233,1.8511800359334938
LOC_Os02g24170,25,78,-3.553898917061879
LOC_Os02g24205,627,1622,-33.323684778803006
LOC_Os02g24230,213,440,18.40120844417158
LOC_Os02g24250,4314,4505,6.798868719145982
LOC_Os02g24240,121,1644,-16.997479864261667
LOC_Os02g24260,156,617,19.772965946935113
LOC_Os02g24270,505,629,5.220764514859895
LOC_Os02g24300,152,693,-0.5865736596965201
LOC_Os02g24090,285,1040,126.95161862675499
LOC_Os02g24310,935,1120,18.506555307603254
LOC_Os02g24320,144,367,-3.5004257502922544
LOC_Os02g24340,351,1642,-14.50177997786623
LOC_Os02g24370,188,1432,-1.596386118952295
LOC_Os02g24380,134,911,-4.224723706267532
LOC_Os02g24400,889,1255,-8.70747141533561
LOC_Os02g24390,325,706,75.79880461462844
LOC_Os02g24410,243,525,88.70531509365925
LOC_Os02g24354,547,1234,-23.078555448596436
LOC_Os02g24460,97,525,-12.435721232993489
LOC_Os02g24420,806,889,-1.1783524733444821
LOC_Os02g24480,250,1192,22.546051090660807
LOC_Os02g24500,493,1891,-8.800619281759607
LOC_Os02g24134,356,443,19.24878258476075
LOC_Os02g24490,270,375,-1.0373800942658022
LOC_Os02g24560,2683,2763,17.10466544745843
LOC_Os02g24550,4966,5062,5.854200087893614
LOC_Os02g22100,4778,6928,-35.59340061592239
LOC_Os02g24080,336,444,7.214792677951468
LOC_Os02g24660,123,806,51.947231238172634
LOC_Os02g24720,218,1769,13.303268075566457
LOC_Os02g24760,120,154,2.1568576368422363
LOC_Os02g24690,2744,3060,-1.1392518728449526
LOC_Os02g24800,708,976,34.23805500170361
LOC_Os02g24770,1284,1379,-5.659191196881292
LOC_Os02g24840,516,755,-12.82109442132887
LOC_Os02g24870,77,140,3.77045552874469
LOC_Os02g24850,93,478,-3.0426026796010204
LOC_Os02g24880,400,600,-5.008521060681054
LOC_Os02g24890,3474,3545,4.789479660833091
LOC_Os02g24900,258,378,2.5358625512343678
LOC_Os02g24910,73,459,-25.219950951206666
LOC_Os02g24940,290,423,-12.130281771567237
LOC_Os02g24780,209,333,-3.7926783122540053
LOC_Os02g24930,64,752,-37.639534296245884
LOC_Os02g24970,2945,3154,-10.009068511634947
LOC_Os02g24980,117,635,3.9648074785619714
LOC_Os02g24990,924,1654,8.635237808807387
LOC_Os02g25000,1221,1550,-16.68410114337652
LOC_Os02g25010,76,678,-33.46177159851612
LOC_Os02g25050,646,944,0.1433468222982748
LOC_Os02g25070,54,412,-2.786825987856492
LOC_Os02g24730,1638,1793,2.0078947825386315
LOC_Os02g25080,792,1454,-29.44532237398217
LOC_Os02g25100,1344,1415,1.7672615771279425
LOC_Os02g25130,115,1348,-34.427295223801465
LOC_Os02g24950,602,775,-14.852023136229482
LOC_Os02g25160,144,825,-5.285587793666551
LOC_Os02g25180,5702,6235,-6.588865453063469
LOC_Os02g25140,273,489,2.6455364003518405
LOC_Os02g25190,159,853,-3.3020136547857684
LOC_Os02g25210,401,907,-34.71524095032129
LOC_Os02g25200,99,408,24.51788211497177
LOC_Os02g25270,92,460,-17.901574465091578
LOC_Os02g25220,308,1697,18.58810883858968
LOC_Os02g25250,2382,2467,-5.576261731598181
LOC_Os02g24860,174,638,-10.914266784115227
LOC_Os02g25340,299,1030,17.527732637467427
LOC_Os02g25290,4416,4562,-0.514238446578929
LOC_Os02g25350,207,371,-4.226964540850393
LOC_Os02g25360,121,1415,11.261021773698936
LOC_Os02g25370,334,796,51.701414519312856
LOC_Os02g25380,160,233,2.014030189475893
LOC_Os02g25330,2808,4405,-39.634405141544036
LOC_Os02g25390,1410,1459,2.7334542328207876
LOC_Os02g25410,129,3065,18.898572172013495
LOC_Os02g25400,547,1838,140.8311733449227
LOC_Os02g25280,3886,4051,-9.380130046035625
LOC_Os02g25460,68,166,-6.373875129865511
LOC_Os02g25490,3069,3218,-2.458697865664372
LOC_Os02g25440,813,896,-6.260955382430236
LOC_Os02g25510,156,617,17.876748857127424
LOC_Os02g25530,206,445,-5.0743485890794044
LOC_Os02g25540,230,295,-1.859726191628674
LOC_Os02g25470,41,219,-14.155340042961548
LOC_Os02g25500,2178,2369,-0.6690454589412536
LOC_Os02g25480,3493,3582,0.49702862831239597
LOC_Os02g25600,261,489,12.883698629508428
